# x1,y1,z1,x2,y2,z2
1.841203660259050068e+01,1.796485675452643704e+00,-4.432231234861440328e+01,1.678653924062776426e+01,2.595811033764993336e+00,-4.416223115382035758e+01
1.841203660259050068e+01,1.796485675452643704e+00,-4.432231234861440328e+01,2.004243406316377829e+01,-4.129946081504703770e+00,-4.106721805551111970e+01
3.971650314101839996e+01,-9.091145792769600220e+00,3.144138217129821911e+01,2.989905794282639917e+01,-5.362726436200631497e+00,2.975241918346596748e+01
-7.897477903838544933e+01,-1.499845544205891912e+01,-3.353593944786817360e+01,-7.906247478699896192e+01,-2.829000699441504452e+01,-3.458926143384923790e+01
4.894226390945966898e+01,-1.919791679881229740e+01,3.053830518348456735e+01,5.862260758489701828e+01,-1.664334553931143290e+01,4.872869808659105928e+01
1.696944519578960708e+01,3.458208883696666192e+01,-6.345513310511357474e+01,1.829949215294766418e+01,4.832241308557136250e+01,-7.356856410759279186e+01
1.082134538578490179e+00,-4.702466267193990745e+01,1.566922446074458186e+01,-1.050966768339084290e+01,-4.612894272377663185e+01,1.638896341313403937e+01
5.866406129318973228e+01,5.856792903023102781e+01,7.436986253897170229e+01,6.397011156090908202e+01,4.760227746086933109e+01,6.636192413899757980e+01
2.584698434119269805e+01,9.696419137917640541e+00,-5.332433833264520473e+01,3.047667284484229810e+01,3.562559127950889248e+00,-5.112274415803710781e+01
6.953924035629358968e+01,-1.485095583632698535e+01,-3.752034954983360393e+01,6.868881509812936770e+01,-5.155283188463959831e+00,-3.436866310874856367e+01
-4.394464243389585079e+01,-6.780533867041805252e+01,-2.410538674341346166e+01,-4.616177284814003912e+01,-5.653530825378214075e+01,-2.419620536016375212e+01
1.142002453336258760e+01,1.933142721712422230e+01,-5.264762016830365354e+01,2.898384769113746096e+00,2.969377679978214601e+01,-5.639157949461456099e+01
6.915707011818481931e+01,-2.462732689793425411e+00,7.597704244683565378e+01,6.329366058825225849e+01,-9.860312007404477441e+00,6.559622163268645068e+01
7.442639006271542712e+01,7.990328643831979605e+00,3.836952081404434267e+01,7.212896160003529644e+01,1.325734059007621468e+01,4.808464746124433020e+01
2.280701128819129053e+01,-5.763330843999029440e+01,8.359550807418388629e+00,2.331372580236256908e+01,-5.662263961336400797e+01,8.956693998841837256e+00
2.280701128819129053e+01,-5.763330843999029440e+01,8.359550807418388629e+00,2.229819264759113295e+01,-5.615727461755931671e+01,9.185165333548361843e+00
6.155753764003049611e+01,1.853362989278722139e+01,9.115887784694638185e+01,6.876998334709418259e+01,2.602044516176495748e+01,9.744570794262723723e+01
-9.584908024534504634e+00,3.386703427001655342e+01,-5.663051369093066256e+01,-2.178845893666320777e+01,2.983187660526157003e+01,-5.405915386188371485e+01
7.890181238362946203e+01,-1.310597059732156122e+00,7.194611498121489035e+01,7.731874359301028221e+01,9.969532293381465848e+00,7.209578725836654201e+01
-4.745172306603777912e+01,5.025936575547402185e+01,-5.773211412596693037e+01,-3.920071133705272359e+01,4.734629988851619231e+01,-6.987868210161201432e+01
3.248643321867076850e+01,7.489309460610381564e+01,2.799024846174044256e+01,3.857271968945764229e+01,7.340714298240838787e+01,4.325165917810682004e+01
1.732654558892624053e+01,8.014975883933243495e+01,5.296764929486243290e+01,1.514629918111892870e+01,7.878355324021752892e+01,5.387214206548273410e+01
1.732654558892624053e+01,8.014975883933243495e+01,5.296764929486243290e+01,2.452104844099417491e+01,7.869925745822501995e+01,5.954274549838136465e+01
-5.906515141108005906e+01,-8.421730228028656029e+01,-1.648494053823971228e+01,-5.540105727027398785e+01,-9.416837761447044386e+01,-2.266582802462346535e+01
-5.857536565916015547e+01,-2.478199707760242276e+01,2.463764084920282116e+01,-6.301974303477007311e+01,-2.968460757385846449e+01,1.908760215540523930e+01
-7.504507797269110370e+01,-1.936189058527931328e+00,-6.781109624224409060e+01,-7.005160169034651574e+01,-7.894469916268449516e+00,-5.795351337420811433e+01
3.216776627812252798e+01,-6.012334458618272492e+01,6.399849409077722484e+00,3.844168025037020442e+01,-6.542542907650987161e+01,3.563303599279506795e+00
-2.605798955619441415e+01,5.768111377036680665e+01,-8.264419383081192905e+01,-3.725034116388382444e+01,5.184194725307997231e+01,-8.031093615850360834e+01
1.947056617597355554e+01,-8.359019669602355407e+01,-9.741723963623327265e+00,2.284974043930411014e+01,-7.386280191010398255e+01,-1.463990537870312458e+01
-5.909956082915759623e+01,3.647858712384207536e+01,-4.914719851478883328e+01,-5.593467122950335124e+01,4.259769087712995628e+01,-4.523360038385047233e+01
5.311671585864980472e+01,2.008636083593316357e+01,-8.145669056465671076e+01,4.973807293922048700e+01,2.912214706482969717e+01,-8.282202930671961383e+01
-6.124379353003197934e+01,-2.787290014355767731e+00,-5.086207559116762411e+01,-6.091947720583785753e+01,-9.702085253393550879e-01,-5.105523212124523980e+01
-6.124379353003197934e+01,-2.787290014355767731e+00,-5.086207559116762411e+01,-6.181696410164707345e+01,-1.250372755026510418e+01,-4.697363215539832737e+01
-9.584908024534504634e+00,3.386703427001655342e+01,-5.663051369093066256e+01,-4.663693845645214608e+00,2.527422586344802369e+01,-5.196177081607599746e+01
1.857792589576792963e+01,-7.110636984546493400e-01,6.612473097461693783e+01,2.100225754443657067e+01,9.219037170391404246e+00,7.659232048529038650e+01
-1.918835021647265293e+01,3.328220354935479719e+01,7.066505288603801205e+01,-2.966836559449118127e+01,3.228362673459896115e+01,6.687188275121739878e+01
5.343786174821477175e+01,3.301690150774930288e+01,-1.980995723571045986e+01,5.291401908355524597e+01,3.984438961620542585e+01,-1.070787893693130322e+01
3.720269928636864876e+01,2.102985426404238822e+01,8.909828110335814699e+01,4.257116302891183324e+01,2.698305080045605564e+01,9.403121811768036764e+01
-1.085773651473213341e+01,-7.953562658831023668e+01,-1.240021140536163458e+01,-8.985281315331352658e+00,-8.072966698833332089e+01,-1.148096404316355468e+01
-1.085773651473213341e+01,-7.953562658831023668e+01,-1.240021140536163458e+01,-1.980378612421449702e+01,-8.884641375213280412e+01,-1.294872288406066474e+01
-4.156844360298978103e+01,-2.431736264921236668e+01,-2.574461138636442215e+01,-5.001356530088828123e+01,-1.448086817109280133e+01,-3.577551324164435442e+01
-3.512296476580833371e+01,-9.130601591340985124e+01,-2.000561112831993782e+01,-4.039231326427401569e+01,-9.698649219586788206e+01,-2.280580329356902070e+01
1.360985350870139676e+01,-6.505909571323955731e+01,3.809674173639558958e+00,1.382875648908931865e+01,-6.530328959061748151e+01,2.511838285573925855e+00
1.360985350870139676e+01,-6.505909571323955731e+01,3.809674173639558958e+00,1.658352527589839909e+01,-6.047954441440050743e+01,6.084921302622661621e+00
2.688659376861462036e+01,6.787601219743949343e+01,-3.358031777291591169e+01,2.404306656197602976e+01,6.973304519881280328e+01,-1.697087718508741716e+01
5.244441719195445017e+01,2.047794809375935188e+01,9.196602225943055942e+01,6.155753764003049611e+01,1.853362989278722139e+01,9.115887784694638185e+01
-4.478648387357161909e+01,-9.047946239889689934e+00,3.924717334446766870e+01,-4.659329582143352866e+01,-6.836048257862185729e+00,4.016287910763458058e+01
-6.824441761799791095e+01,-7.141259016525900449e+01,-1.142554443666375086e+01,-5.434509638589528180e+01,-7.356702564213085793e+01,-8.111185116068542200e+00
3.820727328207480067e+00,-3.609873089033938243e+01,-2.161351467159421702e+01,9.625427445490513989e+00,-4.284293545246229229e+01,-1.991909983008346785e+01
-2.895252953815899755e+00,7.158672935817651251e+01,-4.580332057492584141e+01,-7.158321170032904135e+00,7.154153363433435686e+01,-3.613328575976038337e+01
3.186084049816496844e+01,5.156969114075133831e+01,-8.342484406883281167e+01,2.685388554127456118e+01,5.392171424128471813e+01,-8.846114648317522722e+01
-3.597664659592160064e+01,1.234793400892191073e+01,-4.807627364875590814e+01,-4.347754605420023211e+01,1.864696334780583697e+01,-5.117172244326280861e+01
4.448267030695382829e+01,7.344418869195220623e+01,8.086024018317094431e+01,3.853046976133983748e+01,7.277153349258331616e+01,9.217397788626274746e+01
-4.976593248188058993e+01,-5.252716360629170822e+01,5.986464044022573816e+00,-6.159026302447146151e+01,-5.269701172588769111e+01,4.078231057301807461e+00
2.958354607511492418e+01,-2.530920383271781304e+01,-3.159089780396067937e+01,2.422264612081554702e+01,-3.178982278988630483e+01,-2.718599535813008572e+01
-2.467445665464412485e+01,-3.243694675520408310e+01,2.480221962990571427e+01,-3.778016095306181654e+01,-3.495669586105843507e+01,2.199892359145311005e+01
1.947056617597355554e+01,-8.359019669602355407e+01,-9.741723963623327265e+00,3.238693872390025064e+01,-8.222027982317737838e+01,-8.452711124837762213e+00
-7.552049778207887698e+01,-2.044279155174105966e+00,-3.244117873338128533e+01,-7.322760854179618661e+01,7.057765260314381450e+00,-2.988575678292578175e+01
-7.268450720609871496e+01,-5.617997908396985451e+01,-4.140267981241928297e+00,-7.242707179511124593e+01,-5.201116921055240994e+01,-2.849820640532950478e+00
-7.268450720609871496e+01,-5.617997908396985451e+01,-4.140267981241928297e+00,-6.728879545693217779e+01,-6.287270551550938791e+01,-5.613852744551985907e+00
1.138150610060657986e+00,7.517513192898317698e+01,-1.034400355077485045e+01,-1.494752859552101221e+01,6.968948842537047028e+01,-1.221703740564879404e+01
-7.268450720609871496e+01,-5.617997908396985451e+01,-4.140267981241928297e+00,-6.852452942686694826e+01,-5.389946656474129583e+01,-1.045945439848578751e+01
5.878973193923216911e+01,1.192282457478222568e+01,-6.276684193250567745e+01,5.719461958320189865e+01,1.771373953171190063e+00,-7.469345034291910679e+01
-5.909956082915759623e+01,3.647858712384207536e+01,-4.914719851478883328e+01,-6.188922868994110615e+01,2.712146844606085239e+01,-5.168871897901309609e+01
-3.095524923709981024e+01,-3.602559724166883370e+01,-1.979892924797511711e+01,-4.786768007948604975e+01,-3.846808288933328157e+01,-2.517671681647499327e+01
7.462806188612978531e+01,-4.185407593379168389e+01,-1.758219447009416214e+01,6.799507414425963248e+01,-4.490825217598923302e+01,-2.307827139642940040e+01
-1.096535098089552918e+01,4.595405606006848842e+01,-6.410179864681613537e+01,-2.923955654229697387e+00,5.232417796740558913e+01,-7.294683986033822976e+01
-2.441744290446116850e+01,3.063812617026508534e+01,-5.477682075248694815e+01,-2.178845893666320777e+01,2.983187660526157003e+01,-5.405915386188371485e+01
-2.441744290446116850e+01,3.063812617026508534e+01,-5.477682075248694815e+01,-2.382027923295200011e+01,4.130992861994700860e+01,-5.971332286322184757e+01
2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01,3.686980295238486605e+01,7.213496165259303439e+01,4.335550774765571447e+01
7.662162966659298036e+01,-1.073581567192460362e+01,-1.550200811630037556e+01,7.166726227124897264e+01,-2.354386097955054158e+00,-2.138666798816107928e+01
-3.207649118051025994e+01,-5.966832652866053621e+01,-1.817385943685828309e+01,-3.381675675277111992e+01,-4.696520664963231440e+01,-1.918685323645296492e+01
3.524735691808368898e+01,-6.049427563436725386e+00,-4.648732233946555681e+01,3.047667284484229810e+01,3.562559127950889248e+00,-5.112274415803710781e+01
1.394200518903062758e+01,-3.158654729164746300e+01,2.830153509178225946e+01,2.345859656423679951e+01,-2.565950111414293389e+01,3.750798198240742920e+01
4.895917068114523829e+01,-3.777083414875493617e+01,-3.338254545997570766e+00,3.918878329731649046e+01,-4.063443956421899372e+01,-1.642962254361838248e+01
-7.616665273136305814e+01,-5.824796415177137732e+01,-2.898565240771930007e+01,-7.276295499861186045e+01,-7.326420012460503983e+01,-3.159392510647949237e+01
-2.411007224222838374e+01,4.303512026002994162e+01,7.237702635232167836e+01,-3.161059934620983825e+01,3.412665017695962888e+01,6.620929071936076582e+01
2.270476383787848107e+01,7.747099277784818128e+01,8.266179144882859475e+01,1.002201570806331965e+01,7.783779888764702548e+01,7.774870875118969593e+01
1.595153848175455380e+01,7.062922153180367957e+01,-3.516184889432854987e+01,2.688659376861462036e+01,6.787601219743949343e+01,-3.358031777291591169e+01
1.678653924062776426e+01,2.595811033764993336e+00,-4.416223115382035758e+01,2.004243406316377829e+01,-4.129946081504703770e+00,-4.106721805551111970e+01
5.408799985557199363e+01,4.445522062858541545e+01,-2.771018537614958976e+00,5.116572795373869553e+01,4.956419631447248975e+01,-8.616424945697140458e+00
-1.297231674754773501e+01,6.814019883200941763e+01,-6.232329415782307791e+01,-2.611396134311248929e+01,6.275997122971674713e+01,-6.714557845788718282e+01
2.688659376861462036e+01,6.787601219743949343e+01,-3.358031777291591169e+01,3.175884004558827911e+01,6.890406873260211285e+01,-1.622688432127971225e+01
6.329366058825225849e+01,-9.860312007404477441e+00,6.559622163268645068e+01,6.907423387242059221e+01,-1.278625371959271106e+01,5.736069171233427966e+01
-3.500319866244500133e+01,-1.991006871641174669e+01,3.332294808706865297e+01,-2.883197941716423074e+01,-1.097584364163014925e+01,4.119782488237504481e+01
-3.743834710537469590e+01,4.258290004423724895e+01,5.249568326596772039e+01,-3.488498195193780305e+01,5.109715504045527723e+01,4.798035722260943459e+01
-5.815604398751336390e+01,-4.564940142844027093e+01,-3.297306098164079202e+01,-4.786768007948604975e+01,-3.846808288933328157e+01,-2.517671681647499327e+01
-2.611396134311248929e+01,6.275997122971674713e+01,-6.714557845788718282e+01,-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01
-3.500319866244500133e+01,-1.991006871641174669e+01,3.332294808706865297e+01,-4.834944667237626703e+01,-1.915950420764691486e+01,3.141690166152170249e+01
-6.164154901938923103e+01,-1.448147767989098078e+01,2.907681902307362165e+01,-6.461986291019738360e+01,-2.784361640521065162e+00,2.245152215450778144e+01
-4.732732428829176996e+01,-6.388490854603202962e+01,-2.317570548794201934e-01,-4.120966006046510444e+01,-5.866045079620251812e+01,3.826502223915991152e+00
-1.641989630289044300e+01,3.753365993070041817e+00,-3.723634509558069539e+01,-5.981796089397562355e+00,5.649326437992818306e+00,-3.893158029450807334e+01
-2.966836559449118127e+01,3.228362673459896115e+01,6.687188275121739878e+01,-3.101629254379457734e+01,2.413365371317036434e+01,6.274978888163901303e+01
-6.970820736739688073e+01,-4.297151463967934149e+01,7.542793885160659073e+00,-7.242707179511124593e+01,-5.201116921055240994e+01,-2.849820640532950478e+00
4.758860935739605935e+01,-4.130235794460963206e+01,3.642316453075234328e+00,5.983783615913966258e+01,-3.576357539868040902e+01,1.147111667692441905e+01
-4.912187356968171770e+01,-5.184937688313986826e+01,7.505173736462150913e+00,-4.976593248188058993e+01,-5.252716360629170822e+01,5.986464044022573816e+00
-4.912187356968171770e+01,-5.184937688313986826e+01,7.505173736462150913e+00,-3.974151233655125992e+01,-4.617472044347515236e+01,1.378429486869702458e+01
-4.039231326427401569e+01,-9.698649219586788206e+01,-2.280580329356902070e+01,-5.117344959711887498e+01,-1.013794428576197930e+02,-3.323705841052633048e+01
-4.267497230802556629e+01,-1.031035695851317371e+02,-3.078851120161453636e+01,-5.117344959711887498e+01,-1.013794428576197930e+02,-3.323705841052633048e+01
-1.297231674754773501e+01,6.814019883200941763e+01,-6.232329415782307791e+01,-2.895252953815899755e+00,7.158672935817651251e+01,-4.580332057492584141e+01
2.685388554127456118e+01,5.392171424128471813e+01,-8.846114648317522722e+01,2.302533547552960513e+01,5.295547957519378457e+01,-7.996094141369229646e+01
5.539177284097093690e+01,5.753994782360473437e+01,1.121101231994559413e+02,4.488305026342231940e+01,4.570540791525502300e+01,1.033960764475867506e+02
-3.027858185725583695e+01,5.881935909326120537e+01,4.640287866678273332e+01,-2.327391304813266970e+01,6.517857073987292438e+01,3.614058235819640430e+01
-1.202236654577195729e+01,7.116530362399801390e+01,-8.766360278527304262e-01,-7.658203830331324902e+00,7.556886100495275116e+01,1.509619994744506322e+01
-6.188922868994110615e+01,2.712146844606085239e+01,-5.168871897901309609e+01,-6.163593867782676483e+01,3.266997766223840927e+01,-4.340732853735802621e+01
4.453096633269219495e+01,-3.658910326277020886e+01,2.871424373643765904e+01,3.262238666167365864e+01,-4.438763943318763694e+01,2.009440402278280402e+01
-5.757654910413386062e+01,3.347360954462416061e+01,-7.536484603715142327e+01,-5.728368111432932608e+01,3.255579419404517694e+01,-7.373907343077391374e+01
-5.757654910413386062e+01,3.347360954462416061e+01,-7.536484603715142327e+01,-5.246843634899378372e+01,3.779546722889610066e+01,-7.683083237055976156e+01
7.028404223822424246e-01,7.792889110943400510e+01,4.206978718539226492e+01,-7.316391940215887679e+00,7.435470863691637078e+01,2.467622070901620290e+01
